真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3283.9244,3273.83,3281.0861,3348.3241,3359.5114,3369.1091,3379.5855,3384.3171,3365.9321,8566.132468563766,2.214300029635709,2020/9/16
3270.435,3250.2687,3243.7601,3246.9369,3216.7167,3216.2191,3250.0232,3237.0671,3246.8305,2930.2703559725105,1.4423787780641235,2020/9/17
3338.0897,3261.748,3282.0355,3261.6122,3246.9325,3231.1598,3244.8641,3237.0613,3216.7151,1179.0528042587516,0.8260196001722688,2020/9/18
3316.9351,3358.9401,3352.9586,3376.4961,3385.7141,3376.4125,3425.3346,3434.3381,3436.3981,25416.4415360825,4.536826084143299,2020/9/21
3274.3015,3365.2251,3365.2421,3379.5851,3384.3126,3365.4987,3376.4125,3412.4343,3429.5814,21855.32217277876,4.440965092522984,2020/9/22
3279.7105,3222.1601,3237.0671,3246.9329,3205.9867,3174.1256,3116.3185,3024.2257,3030.0187,23321.944125401256,3.1841160061235816,2020/9/23
3223.1764,3210.3639,3222.2961,3237.0297,3218.1679,3264.7467,3251.3765,3248.3361,3205.9871,4871.389641170006,1.4030294544747757,2020/9/24
3219.4179,3234.9302,3244.8649,3208.5414,3177.9751,3187.5697,3172.1301,3136.7538,3116.9579,18066.106747543767,3.066876964511205,2020/9/25
3217.5346,3246.9027,3237.0636,3246.7934,3205.9867,3174.1255,3128.3371,3134.5691,3140.8431,21610.500582848723,3.563871205401988,2020/9/28
3224.3593,3261.7687,3251.2496,3246.9011,3205.9867,3174.1255,3125.3178,3134.5668,3166.1241,21912.06350402001,3.813577052233983,2020/9/29
3218.0521,3246.9321,3205.9867,3174.1255,3128.3041,3134.5661,3140.8431,3152.1854,3158.8691,28682.258607780022,4.671561120469812,2020/9/30
3272.0762,3246.6317,3243.6663,3240.6759,3253.3107,3237.0951,3241.4357,3202.9461,3198.8171,10307.61684302624,2.906710806864103,2020/10/9
3358.4652,3261.2131,3251.2628,3228.8415,3297.0651,3300.0487,3285.8641,3272.9289,3247.6744,5756.818420082513,2.0513512951174437,2020/10/12
3359.7499,3365.2257,3363.62,3360.8185,3367.1198,3384.3171,3385.7145,3365.9328,3365.2496,1903.343475563752,1.1680981522846725,2020/10/13
3340.7782,3365.2111,3363.6264,3360.81,3367.1188,3351.3661,3350.52,3345.2751,3357.8181,1723.1571078850031,1.117730217453405,2020/10/14
3332.1832,3375.1151,3382.9179,3391.4051,3392.3627,3390.5294,3386.1601,3373.0636,3379.4871,6196.57393622999,2.254241844488888,2020/10/15
3336.3582,3351.0311,3352.9015,3351.3941,3360.8981,3367.1951,3379.5851,3384.3192,3385.6059,6494.318204317484,2.039340246144562,2020/10/16
3312.6671,3317.1711,3317.8781,3302.4031,3293.2079,3248.3574,3253.4291,3251.3755,3282.939,261.12389494124983,0.3988316654719386,2020/10/19
3328.1029,3317.0962,3302.3527,3293.4334,3248.3574,3250.2902,3253.4312,3243.7601,3246.9391,399.1084748562506,0.5140448195347962,2020/10/20
3325.0247,3317.1161,3306.6741,3293.9684,3248.4753,3253.2421,3296.5309,3281.8768,3288.9681,667.5341609625073,0.5159955708416611,2020/10/21
3312.5005,3317.0271,3301.7032,3272.0985,3285.0571,3271.5301,3267.9228,3281.0441,3275.0771,960.662084248753,0.7460327343163486,2020/10/22
3277.9972,3317.1709,3303.0374,3291.5396,3296.6501,3316.6941,3317.0681,3320.6792,3317.1953,3515.2305375612555,1.6700521721775048,2020/10/23
3251.1188,3281.0823,3273.83,3262.3041,3251.2487,3251.3024,3246.9835,3205.0542,3237.0252,1121.8411827374978,0.893652427307327,2020/10/26
3254.3157,3255.2151,3246.9965,3246.5311,3205.0572,3174.1255,3125.3175,3134.5661,3116.3176,10920.043354513746,2.330945860167932,2020/10/27
3269.238,3246.5387,3291.6642,3281.8761,3288.9681,3307.1722,3351.4612,3352.9074,3351.6461,2206.789041375004,1.3215497014869997,2020/10/28
3272.7274,3251.3761,3246.9961,3246.1422,3209.0051,3212.7772,3246.6663,3237.0187,3246.9327,4569.787624123767,1.7639061613667115,2020/10/29
3224.5325,3243.7701,3246.9329,3237.0185,3223.5905,3250.3081,3243.7714,3231.7916,3218.1674,6845.514340496255,2.069707682059427,2020/10/30
3225.1196,3237.0671,3246.9329,3236.6162,3241.3733,3218.1675,3233.8688,3237.0271,3218.3108,8437.48951820124,2.3851008232302955,2020/11/2
3271.0744,3231.916,3218.3185,3237.0202,3246.8327,3237.0671,3246.9244,3208.5448,3204.8649,10434.008192952497,2.863028804907348,2020/11/3
3277.4402,3262.4338,3281.0824,3267.9228,3288.9393,3274.4583,3255.2147,3243.6867,3246.9329,4852.618370218762,1.9236930185082333,2020/11/4
3320.1333,3243.7601,3246.9363,3231.3733,3218.1674,3233.8688,3237.0185,3218.3108,3200.2321,12817.608488191236,3.269779416868334,2020/11/5
3312.159,3317.0441,3301.9069,3293.2871,3289.1835,3272.0542,3262.0817,3256.8588,3251.2916,4397.487187562499,1.8305233959750675,2020/11/6
3373.7337,3317.0441,3301.5244,3293.4331,3286.0685,3272.0509,3262.0835,3251.3737,3251.3107,4687.63488082249,1.9579992046006884,2020/11/9
3360.1485,3392.3324,3459.6471,3517.4343,3590.0321,3596.4491,3612.4858,3617.3126,3630.5,50762.78700399001,6.239507928020023,2020/11/10
3342.2025,3397.4861,3434.3345,3434.3013,3436.3984,3447.8398,3492.8984,3559.6441,3583.0283,18657.73500022876,3.805925503013134,2020/11/11
3338.6788,3355.6036,3352.9645,3351.6491,3335.1141,3357.8117,3364.6867,3379.5851,3384.3192,399.3605788275007,0.423103793709713,2020/11/12
3310.1046,3351.76,3352.9074,3350.3334,3354.5495,3351.6495,3352.5294,3350.0332,3346.6559,1250.8734896900062,0.8236605235738728,2020/11/13
3346.9692,3317.1709,3352.9602,3352.6199,3379.5897,3384.3126,3364.5387,3376.4996,3372.6031,587.0255182175003,0.5835096742554343,2020/11/16
3339.895,3351.7641,3352.9074,3350.3336,3351.4425,3336.2851,3347.8395,3358.6867,3365.9971,1274.017462833752,0.725691539877359,2020/11/17
3347.3034,3351.76,3352.9074,3350.3334,3354.5495,3351.6495,3352.5275,3350.0332,3341.4838,1504.3634330737548,0.917854768330894,2020/11/18
3363.0876,3351.7644,3352.9074,3350.3334,3351.64,3338.0562,3344.4484,3343.5823,3357.8191,1756.1614393387522,1.1032923560203536,2020/11/19
3377.7267,3369.4155,3379.5897,3376.4147,3351.3951,3362.8588,3352.9605,3351.46,3346.2455,2251.1471925937494,1.0558916044945124,2020/11/20
3414.4899,3379.4881,3365.4971,3376.4156,3372.6041,3352.5294,3352.5685,3353.9411,3376.4941,2798.458666903757,1.2962486798928206,2020/11/23
3402.8225,3434.3336,3438.3761,3436.3991,3447.8398,3492.8922,3502.8491,3499.9412,3518.2611,4244.443368888742,1.807516284088601,2020/11/24
3362.3274,3436.3039,3428.5551,3434.3385,3439.6311,3447.8399,3459.4655,3462.5914,3465.2771,1608.4380638862417,0.9659048746803442,2020/11/25
3369.7334,3376.4174,3368.1337,3371.9838,3356.3961,3352.9611,3341.5452,3356.82,3368.7394,5073.257185480012,1.799262178287232,2020/11/26
3408.3071,3356.3961,3352.9645,3343.3395,3376.4991,3388.2811,3390.5271,3381.7916,3388.2811,3602.3007588087557,1.5900594022933967,2020/11/27
3391.7551,3412.4343,3435.2158,3428.5005,3434.3313,3447.8398,3459.4658,3459.4943,3449.0105,1427.535876202498,0.875800578832061,2020/11/30
3451.9384,3370.1272,3373.3537,3351.4655,3329.6774,3324.4628,3317.1863,3325.0851,3317.3471,7045.010312773773,2.3769958886196574,2020/12/1
3449.3805,3469.5941,3479.7247,3492.8921,3502.8491,3499.6472,3518.2871,3510.3564,3516.1886,11045.04104447376,2.710065753650938,2020/12/2
3442.1359,3419.4401,3448.3761,3495.2244,3502.5261,3509.4414,3560.2467,3569.4241,3579.9971,20369.23302217504,3.5371223743022586,2020/12/3
3444.5814,3459.0244,3462.5914,3471.4231,3473.0377,3474.7496,3455.4961,3436.3998,3442.2414,6058.779878745003,2.1283978485551933,2020/12/4
3416.6037,3435.2933,3459.4667,3485.6071,3485.2001,3450.3261,3459.0291,3475.4771,3473.5238,8751.102160755025,2.6011720425087743,2020/12/7
3410.1771,3429.5823,3459.4663,3485.6071,3485.2001,3462.0452,3479.7245,3487.7314,3474.7067,10055.54927949252,2.7941692802105496,2020/12/8
3371.964,3443.1659,3471.4251,3520.6647,3531.0216,3534.9421,3528.5497,3510.3574,3508.9461,18671.596002523755,3.905749831121061,2020/12/9
3373.2758,3379.5835,3381.4394,3360.8951,3360.9131,3356.82,3352.5281,3357.8196,3370.9329,1000.2573071587606,0.7530547641886897,2020/12/10
3347.191,3352.5238,3352.5681,3352.9331,3358.1991,3363.6284,3352.5216,3352.6654,3355.6661,1086.6190237150054,0.7267626657073211,2020/12/11
3369.1201,3352.5241,3354.5402,3352.5232,3335.1241,3346.1918,3360.81,3353.8234,3351.3954,1552.3600346187552,0.9414525836864288,2020/12/14
3367.2326,3376.4174,3372.6046,3352.5294,3360.8981,3360.1161,3341.5487,3343.5831,3370.1171,1180.987762967506,0.8191448665676602,2020/12/15
3366.9832,3370.1961,3373.9547,3352.9614,3361.1861,3365.9329,3363.6261,3354.5421,3379.4889,881.1633379050064,0.6946993451954736,2020/12/16
3404.8732,3352.9005,3361.1861,3370.1181,3373.3527,3372.6041,3370.1691,3352.9147,3368.1113,1194.7330688762547,0.8911007737949953,2020/12/17
3394.896,3406.6661,3415.4614,3418.1771,3437.0921,3437.1961,3447.8398,3459.465,3465.3087,3295.107095159995,1.5050393405141704,2020/12/18
3420.5693,3395.9169,3383.3032,3371.744,3379.4884,3373.3293,3371.1871,3358.6298,3361.9271,760.9195843899995,0.7381041532840197,2020/12/21
3356.7822,3417.9291,3428.2496,3437.0244,3436.3983,3447.8398,3459.4658,3465.1417,3466.4738,3066.9743025112416,1.5116054637506215,2020/12/22
3382.3195,3369.9191,3372.6151,3370.1811,3352.5294,3368.1337,3376.4155,3372.0481,3370.1113,4045.308139948757,1.360131784989123,2020/12/23
3363.1133,3383.3191,3371.9835,3376.4991,3372.6031,3352.5294,3361.7987,3361.1281,3352.6899,8598.586354166271,2.022533139737779,2020/12/24
3396.5626,3360.81,3352.5285,3351.4614,3350.5646,3385.7169,3395.9131,3399.2531,3389.3561,8756.499740023744,2.355589255291453,2020/12/25
3397.2854,3395.9135,3385.7194,3371.744,3376.4996,3372.6036,3352.5294,3363.6283,3376.4938,16770.36242564499,2.980051112959723,2020/12/28
3379.0362,3390.5294,3370.1964,3379.5807,3373.9773,3351.4655,3349.3041,3351.6461,3353.8263,24588.33236114501,3.880782363014904,2020/12/29
3414.4527,3372.6036,3352.9027,3341.7953,3335.1241,3339.9088,3333.3181,3331.1251,3339.9861,34614.80909123747,4.952686875322064,2020/12/30
3473.0693,3435.2128,3434.3301,3447.8398,3459.4658,3462.5765,3461.4161,3452.3741,3471.4293,8845.453922428762,2.5213675812895278,2020/12/31
3502.9584,3523.4033,3590.0321,3596.4463,3630.5,3651.7667,3642.4971,3632.9025,3617.0607,3642.283902174999,1.468335973725303,2021/1/4
3528.6767,3577.3007,3582.2714,3617.3181,3687.7257,3691.4125,3660.7284,3682.0907,3691.0972,8728.340608362496,2.3144793040811367,2021/1/5
3550.8767,3590.0321,3576.5542,3606.9553,3604.7934,3568.4696,3532.4354,3522.8192,3532.6663,2153.7763704937583,1.1648160358395931,2021/1/6
3576.2046,3559.5371,3554.5236,3532.4034,3579.9977,3578.9635,3578.6812,3610.3178,3616.1181,525.2638072525008,0.550542831173678,2021/1/7
3570.1082,3582.2714,3556.4474,3532.8797,3579.9991,3538.9911,3527.5751,3560.2461,3538.2674,1390.9013454537553,0.9110307129123004,2021/1/8
3531.4978,3531.0271,3579.6241,3655.9323,3686.9583,3691.4111,3660.7333,3682.0907,3690.1181,7924.732256277483,2.1658401295698466,2021/1/11
3608.3389,3584.2531,3612.3776,3616.1182,3630.5,3618.4881,3637.4556,3627.9139,3662.5281,2082.5689167112405,1.1571825655657273,2021/1/12
3598.6518,3616.1673,3626.9851,3636.0861,3617.0972,3637.7257,3627.9079,3662.5772,3650.2438,2503.695251523748,1.2915798714538418,2021/1/13
3565.9046,3616.1195,3626.9864,3637.4551,3625.0717,3637.7232,3617.0771,3630.4865,3610.3031,1887.4052331337368,1.0728435987828735,2021/1/14
3566.3778,3530.0281,3524.9611,3559.5348,3532.8991,3507.7942,3474.7299,3484.3773,3517.7296,7688.04409024001,2.0868562015977545,2021/1/15
3596.2237,3532.8611,3532.3181,3518.2638,3501.8499,3471.4261,3485.6303,3473.0972,3459.0492,10438.077873857494,2.662198779339401,2021/1/18
3566.3814,3612.4849,3617.3101,3636.0724,3624.4137,3636.0861,3618.4851,3630.5,3610.3108,2586.8836155274976,1.1808311479251024,2021/1/19
3583.092,3579.0971,3626.9828,3630.5,3617.3171,3637.7267,3625.1111,3638.3562,3647.9357,6615.412249812507,1.6267456680035066,2021/1/20
3621.2641,3612.4851,3617.3105,3636.0724,3630.5,3610.3103,3616.1121,3647.9358,3634.6451,7705.908681295003,1.899508208330268,2021/1/21
3606.7496,3630.5,3617.3126,3632.9176,3610.3103,3616.1171,3647.9357,3637.3221,3662.5281,9941.651135419985,2.371783254320728,2021/1/22
3624.2381,3616.1171,3630.5,3610.3101,3627.1098,3632.9054,3618.4851,3638.2307,3630.5,9879.739101593746,2.5195332966262427,2021/1/25
3569.429,3631.0971,3618.1729,3630.5,3610.3101,3627.0551,3632.9054,3616.1171,3638.3517,11346.95739846,2.899943322200161,2021/1/26
3573.3412,3553.9251,3554.1113,3543.2495,3558.5425,3590.0303,3593.1062,3579.0371,3584.2906,3980.374213971245,1.706973432518347,2021/1/27
3505.1759,3558.7431,3559.4431,3542.5244,3543.4847,3558.713,3558.9614,3541.8599,3554.3313,2214.001187216252,1.2237705890875894,2021/1/28
3483.0692,3532.8671,3510.3574,3518.2605,3542.4625,3539.1824,3518.2871,3523.4996,3510.5645,1745.7820913750063,0.9064840001554154,2021/1/29
3505.2836,3473.0994,3474.7431,3449.0111,3492.8922,3492.4301,3527.4046,3536.9051,3538.9435,3402.3059244000106,1.257962296786739,2021/2/1
3533.6849,3472.4131,3473.0972,3485.6149,3562.4418,3566.4881,3566.3171,3571.1932,3544.1241,4643.012134148756,1.6508382510835904,2021/2/2
3517.308,3536.9015,3533.7761,3516.0311,3524.8612,3502.7355,3487.2421,3473.0926,3475.3991,16227.687714733784,2.638863742874776,2021/2/3
3501.8592,3524.4091,3502.8492,3491.5387,3473.0921,3470.0731,3445.4041,3445.2992,3457.714,25424.66647607127,3.598044578203324,2021/2/4
3496.3329,3483.5219,3491.4461,3492.861,3527.4061,3536.9054,3535.9251,3510.3501,3516.1871,13390.370785168758,2.8905027811185464,2021/2/5
3532.4467,3526.1471,3579.9991,3578.5917,3559.5351,3556.3101,3532.8681,3510.2231,3516.1886,8703.575034480004,2.2098745233908907,2021/2/8
3603.489,3510.3561,3492.8937,3480.4271,3473.0378,3459.0471,3463.1761,3451.2926,3455.4899,26987.21330141502,4.3672958946689056,2021/2/9
3655.088,3606.9557,3616.1171,3626.9891,3636.0862,3614.4079,3630.5,3618.4815,3636.0721,4098.81161524251,1.4992100251497134,2021/2/10
3675.3571,3686.9059,3691.4145,3670.3431,3663.0021,3657.5131,3642.47,3636.0736,3622.9041,4363.95810582251,1.474646925840751,2021/2/18
3696.168,3678.3062,3670.3072,3657.93,3643.7135,3664.2514,3656.5771,3637.3221,3627.9089,7193.80025595125,2.038564488303292,2021/2/19
3642.4449,3731.0465,3743.9567,3761.3093,3733.5031,3781.3271,3767.5151,3776.3102,3833.4521,42335.13789153873,5.464089304547104,2021/2/22
3636.3573,3651.7943,3636.0845,3624.4311,3670.3421,3694.5699,3701.3523,3725.5582,3736.3536,20869.581738506247,3.558350531539018,2021/2/23
3564.0799,3617.3103,3636.0861,3621.3701,3636.0104,3623.0392,3636.0104,3615.8671,3636.5165,9065.611284225028,2.5578852053975294,2021/2/24
3585.0458,3539.1828,3606.9541,3637.0652,3624.4119,3636.0734,3617.0671,3630.5,3610.3108,12629.20696269753,2.983546432138706,2021/2/25
3509.0804,3584.2871,3626.9891,3637.4567,3624.2551,3636.0726,3618.8971,3637.3231,3623.4567,22232.95432578004,3.820644867378189,2021/2/26
3551.3998,3591.6253,3663.0011,3686.9138,3743.5101,3767.1794,3745.1812,3713.3326,3786.5681,72445.55311448377,6.975765349806895,2021/3/1
3508.5912,3544.1801,3579.9994,3578.8634,3630.5,3617.0132,3630.0111,3610.3103,3604.7934,28378.125203373784,4.138360661535665,2021/3/2
3576.9045,3472.4343,3481.0375,3492.8915,3510.3527,3491.0309,3492.8562,3523.4066,3510.9771,8233.86394406377,2.3202882401429687,2021/3/3
3503.4916,3584.8271,3630.5013,3622.9054,3636.0841,3617.0142,3630.4664,3610.3178,3651.7594,40440.65977137126,5.600980441478984,2021/3/4
3501.9867,3496.3641,3473.0972,3485.6072,3562.4413,3552.5552,3524.9642,3536.9051,3512.4414,12139.851322741251,2.78788502450717,2021/3/5
3421.4141,3433.3549,3435.2997,3456.334,3462.5917,3454.4664,3471.7496,3485.6071,3479.7677,2709.0271499937467,1.2466811185645084,2021/3/8
3359.292,3433.3573,3461.2441,3471.9421,3473.0972,3472.4302,3443.2296,3459.0219,3459.0962,2599.6311688500023,1.1288460063787376,2021/3/9
3357.7372,3321.4615,3325.03,3235.3637,3278.3378,3210.2361,3186.2638,3129.539,3092.3439,51651.68945872248,5.996255655837729,2021/3/10
3436.8313,3322.2196,3347.9079,3398.9531,3387.3151,3434.3341,3436.3984,3375.1151,3382.9891,4191.519270412491,1.5546590372678133,2021/3/11
3453.0777,3438.3792,3473.0926,3475.3966,3440.2241,3459.0261,3459.0962,3429.5775,3432.5795,938.248993618748,0.71269717263999,2021/3/12
3419.9456,3457.6957,3365.2934,3376.4111,3459.0261,3454.4033,3450.3762,3312.6489,3321.5651,3402.436665915009,1.4376767888621047,2021/3/15
3446.7334,3433.3549,3373.3231,3371.9353,3334.1046,3351.6261,3383.3034,3373.97,3338.0734,3575.459250638743,1.4556681823473014,2021/3/16
3445.5509,3473.0971,3473.0165,3427.7914,3433.3578,3373.3231,3375.4071,3322.2131,3333.6559,1487.9288641124967,0.8916469805779514,2021/3/17
3463.0681,3438.3761,3373.3093,3379.5891,3459.0261,3459.0685,3429.5772,3425.6388,3379.5409,2988.643183428748,1.4265367346721949,2021/3/18
3404.6634,3485.6036,3439.4421,3456.3071,3473.0951,3473.9996,3429.577,3410.4655,3410.0301,4365.806651703756,1.5799449583573315,2021/3/19
3443.4392,3425.6541,3460.2297,3459.0197,3485.6071,3479.4425,3485.6071,3439.4432,3435.2931,4080.184975805005,1.530821675859935,2021/3/22
3411.5088,3473.0971,3470.0281,3439.4451,3456.3071,3485.6079,3474.7495,3479.7267,3439.4411,3325.340531785001,1.511430450366302,2021/3/23
3367.0606,3373.3031,3372.6031,3372.93,3332.3612,3347.8881,3375.1181,3379.4881,3413.8973,5198.02515652999,1.7992542101891469,2021/3/24
3363.5915,3351.6495,3353.8441,3373.9574,3385.7141,3375.1151,3379.4881,3354.5407,3365.9962,6955.744198302502,2.201365567988674,2021/3/25
3418.3267,3365.2111,3379.5839,3402.0684,3390.5294,3382.5685,3365.1241,3370.9111,3358.0321,7516.252454806256,2.349916738669753,2021/3/26
3435.2958,3437.0244,3438.3762,3439.4243,3410.4269,3435.4414,3454.4663,3459.0216,3471.7438,902.4148502912444,0.6738151504584738,2021/3/29
3456.6766,3437.9085,3439.4429,3410.4645,3443.7495,3490.6258,3500.2297,3501.4461,3491.0141,949.8036647062468,0.7395291610740807,2021/3/30
3441.9115,3473.0934,3472.4376,3499.2311,3492.8941,3471.4281,3502.4751,3502.8493,3497.1554,1450.6504814299965,0.8224747478380829,2021/3/31
3466.3315,3459.6479,3473.0994,3479.4393,3459.0464,3469.5927,3485.6071,3485.9981,3461.4261,1443.9903922499968,0.8308681754879532,2021/4/1
3484.3924,3485.6049,3481.1181,3497.9079,3502.4413,3497.1834,3518.2871,3513.4951,3527.4034,4992.405587491259,1.537932489461658,2021/4/2
3482.9674,3485.6051,3459.0219,3459.0961,3497.9951,3502.8471,3509.4401,3508.9412,3531.0214,6250.298618082495,1.907060460371817,2021/4/6
3479.6256,3497.9571,3502.4413,3507.7438,3508.9567,3522.8181,3532.8661,3531.9711,3536.9512,9064.677360650016,2.47704352816284,2021/4/7
3482.5548,3459.0409,3459.0281,3434.5807,3445.4011,3487.7361,3502.4413,3508.2496,3508.5613,3357.0286939699995,1.4234872262394829,2021/4/8
3450.6772,3491.0167,3495.2186,3479.2361,3510.3561,3516.1847,3516.6181,3509.4493,3532.4751,6301.312929076251,2.182865364964336,2021/4/9
3412.9477,3455.4841,3441.7496,3447.0091,3458.9512,3495.2251,3509.9684,3531.0294,3525.6652,2535.7110455712545,1.4194445227978114,2021/4/12
3396.47,3412.2955,3449.2161,3471.2111,3473.0971,3472.4996,3449.0111,3463.1359,3479.8701,1199.3525547974969,0.8050503706472133,2021/4/13
3416.7212,3371.9351,3379.5831,3364.5452,3376.4967,3372.0481,3356.8411,3352.6622,3351.46,8475.653850247489,2.453004662429794,2021/4/14
3398.9875,3459.0264,3473.0971,3473.3556,3471.4701,3449.0111,3454.4421,3441.7289,3458.9641,979.9597665937484,0.7166680559958464,2021/4/15
3426.6178,3412.0626,3446.2444,3456.3302,3467.1151,3478.1062,3476.1141,3474.7496,3455.4991,371.0195167499974,0.4690060071374336,2021/4/16
3477.5485,3435.2934,3437.9241,3433.3572,3438.3761,3419.4457,3427.7997,3437.0452,3445.4041,1079.085969971247,0.8246315561945421,2021/4/19
3472.9427,3489.2411,3502.4404,3500.3331,3497.2001,3518.2871,3531.0261,3530.0261,3534.9046,3199.4562427499923,1.455624088524403,2021/4/20
3472.9298,3479.1951,3456.3346,3466.4421,3454.4661,3436.3993,3410.4551,3410.9632,3397.3103,1138.3916128912456,0.7310996214788388,2021/4/21
3465.1138,3455.4961,3463.1718,3474.7496,3489.3352,3485.6059,3491.3983,3492.8817,3502.4413,1308.7065971949955,0.9174891751452452,2021/4/22
3474.166,3455.4914,3459.0426,3447.2241,3457.9311,3462.5905,3465.5939,3470.0905,3455.4914,420.463924568748,0.5027530704019973,2021/4/23
3441.1658,3479.1121,3479.7241,3465.5997,3477.9987,3485.5734,3485.4071,3468.1378,3479.1131,1423.2556780237478,0.9818005305681128,2021/4/26
3442.6111,3439.4481,3437.9241,3429.5823,3438.3766,3435.2345,3429.5813,3413.9059,3415.4661,443.4604928824973,0.4827599922042301,2021/4/27
3457.0683,3453.3994,3459.0273,3459.0273,3449.2996,3438.3766,3433.3595,3433.17,3429.5741,257.87499833375085,0.3857784770712216,2021/4/28
3474.9011,3459.0661,3459.0194,3446.4421,3439.4451,3433.3574,3429.5701,3438.3761,3435.2345,206.82209064875087,0.3679335198208622,2021/4/29
