真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3295.6795,3273.1031,3243.7701,3237.0671,3253.4353,3282.1764,3273.1832,3241.1365,3252.3497,3257.027675,1745.636644132507,0.011728029075642866,2020/9/15
3283.9244,3271.5219,3283.5131,3336.2851,3359.5165,3365.2251,3363.6268,3352.5291,3385.7147,3339.7415375000005,4579.993260408773,0.017972578022807134,2020/9/16
3270.435,3250.2687,3243.7601,3246.9369,3216.7167,3212.7561,3237.0297,3223.5265,3216.7997,3230.9743000000003,1759.4960944799943,0.012065887259645863,2020/9/17
3338.0897,3261.748,3282.0355,3273.1027,3242.3881,3231.5375,3241.1837,3216.74,3212.756,3245.1864375000005,9191.33313933876,0.027831266038177475,2020/9/18
3316.9351,3358.9401,3352.9586,3376.4961,3387.3144,3390.5294,3381.7916,3360.8981,3378.4767,3373.425625,3363.1839563799817,0.0170309407018545,2020/9/21
3274.3015,3351.766,3373.95,3390.5294,3395.9111,3428.2305,3434.3385,3446.2442,3459.6461,3410.076975,19681.41038818998,0.04146700448935442,2020/9/22
3279.7105,3248.4757,3282.9393,3240.6759,3282.1769,3263.4871,3235.9221,3216.7196,3237.0202,3250.9271,1310.8448607025118,0.009210325118634743,2020/9/23
3223.1764,3210.3639,3238.2687,3242.4069,3205.9867,3183.1781,3116.3172,3122.4347,3141.5939,3182.5687625,3860.0728305687458,0.015260827021443811,2020/9/24
3219.4179,3234.9302,3240.6764,3202.5951,3187.6684,3105.5152,3131.9987,3133.3953,3147.4151,3173.0243,4397.978142269987,0.017265947362720413,2020/9/25
3217.5346,3246.9241,3237.0634,3246.7926,3205.0552,3181.3171,3129.5377,3134.5662,3140.5562,3190.2265625,3015.184238628748,0.014561494536841978,2020/9/28
3224.3593,3251.2118,3246.4586,3243.6801,3205.9867,3174.1255,3125.3178,3134.5668,3170.4534,3193.9750875,3152.684256986259,0.0147168345971865,2020/9/29
3218.0521,3246.9321,3241.1366,3202.9461,3197.5301,3179.0781,3181.3378,3136.5311,3116.3116,3187.7254375,2735.0009427487385,0.013460872028765444,2020/9/30
3272.0762,3246.6317,3240.6766,3247.6759,3231.9318,3210.235,3182.8561,3197.5487,3117.6751,3209.4038625,5627.364143846254,0.01915369131684648,2020/10/9
3358.4652,3261.2131,3251.2628,3228.8415,3297.0651,3305.7379,3293.4532,3318.9401,3324.0721,3285.073225,6409.306071097522,0.021852831763747374,2020/10/12
3359.7499,3365.2257,3363.62,3360.8185,3367.1198,3384.3171,3385.7145,3365.9328,3365.2496,3369.74975,180.82526414000552,0.002976367377821846,2020/10/13
3340.7782,3365.2111,3363.6264,3360.81,3367.1188,3351.3661,3350.52,3349.4921,3376.4987,3360.5804,471.62494154499484,0.005927421341530502,2020/10/14
3332.1832,3375.1151,3382.9179,3391.4051,3392.3627,3390.5294,3386.1601,3373.0931,3385.7141,3384.6621875000005,2800.3656803037575,0.01574913032992906,2020/10/15
3336.3582,3351.0311,3354.1479,3351.4611,3360.8988,3367.1943,3370.1171,3373.9547,3377.9151,3363.3400125,824.1383999437431,0.008087204935009638,2020/10/16
3312.6671,3317.1711,3317.8791,3302.4031,3293.2031,3248.3574,3253.4291,3251.3755,3282.9394,3283.3447250000004,1602.1153109925078,0.00958483724488949,2020/10/19
3328.1029,3317.0962,3303.6162,3293.2018,3248.3581,3251.2496,3296.5309,3286.9011,3272.0423,3283.624525,2505.208241314986,0.013364483111384527,2020/10/20
3325.0247,3317.1161,3306.6741,3293.9648,3248.4753,3253.2421,3296.5309,3281.8765,3288.9312,3285.851375,2044.1205886724927,0.011781363609118412,2020/10/21
3312.5005,3316.6961,3288.8527,3289.9901,3292.4318,3261.7777,3262.8861,3277.1341,3242.4051,3279.0217125,1585.603851171254,0.010423451256837567,2020/10/22
3277.9972,3317.1709,3303.0374,3291.5396,3291.2296,3285.4111,3272.0474,3262.3019,3251.2933,3284.2539,446.23626822500614,0.005596084706844813,2020/10/23
3251.1188,3281.0823,3296.5497,3288.7169,3291.5311,3271.5309,3267.9228,3277.1391,3281.42,3281.9866,1037.8495122374893,0.009494516164712226,2020/10/26
3254.3157,3255.2151,3246.9965,3246.5311,3205.0572,3174.1255,3125.0022,3134.5661,3116.3176,3187.9764125,7384.658898808768,0.020454111904385924,2020/10/27
3269.238,3246.6441,3297.0671,3286.6101,3272.9291,3262.6031,3278.3505,3288.7101,3281.8766,3276.8488374999997,283.2892055337529,0.0045631543191410615,2020/10/28
3272.7274,3273.9955,3242.4051,3241.1881,3261.9057,3281.0307,3270.3103,3273.8305,3282.1637,3265.8537,274.7417926100048,0.0036365387474679442,2020/10/29
3224.5325,3243.7701,3246.9329,3237.0187,3210.2361,3237.3888,3246.9796,3230.9764,3218.1679,3233.9338125,247.91801822375479,0.004517418416468169,2020/10/30
3225.1196,3237.0671,3246.9329,3236.6162,3241.3733,3218.1675,3233.8688,3237.0271,3218.3108,3233.6704624999998,165.9932371412497,0.003718028782560495,2020/11/2
3271.0744,3231.916,3218.3185,3212.7567,3200.0271,3187.6474,3191.1361,3136.5311,3134.5429,3189.109475,7857.273056122498,0.02505749334224865,2020/11/3
3277.4402,3262.4365,3250.2374,3251.3766,3210.2362,3200.3293,3187.6666,3128.3378,3133.2496,3202.98375,7898.5796465475105,0.02271786682789821,2020/11/4
3320.1333,3243.7601,3246.9363,3231.3733,3218.1674,3233.8688,3237.0185,3218.3108,3200.2321,3228.7084125,8569.97525712873,0.02753651110935814,2020/11/5
3312.159,3317.0441,3301.9069,3293.2871,3289.1835,3272.0542,3262.0817,3251.3737,3251.3171,3279.7810375,1565.7140520387493,0.010144210317197942,2020/11/6
3373.7337,3317.0441,3301.6524,3293.2338,3289.9905,3291.5397,3246.9455,3243.6824,3246.7916,3278.8600000000006,9720.16508543005,0.028121277029067308,2020/11/9
3360.1485,3392.3051,3459.6471,3517.4385,3590.0321,3596.4491,3612.4858,3617.3126,3626.9821,3551.58155,43170.7828654876,0.05697160408237918,2020/11/10
3342.2025,3397.4861,3434.3345,3434.3013,3436.3984,3447.8398,3492.8984,3559.6441,3583.0283,3473.241362500001,21005.755896938786,0.03920733782587984,2020/11/11
3338.6788,3355.6036,3352.9645,3351.6491,3318.6764,3310.3031,3338.0461,3357.8191,3364.6171,3343.709875,362.94773976749934,0.005176830727172675,2020/11/12
3310.1046,3351.76,3352.9074,3350.3334,3354.5495,3351.6496,3352.5294,3350.0332,3341.4831,3350.6557,1658.2139453374925,0.0122507004763535,2020/11/13
3346.9692,3317.1709,3292.4711,3286.0685,3246.5681,3263.0519,3287.6098,3281.8766,3243.7601,3277.322125,5387.759279177499,0.02080899788381679,2020/11/16
3339.895,3351.7622,3352.9074,3350.3334,3354.5491,3351.6496,3341.5452,3356.8434,3369.9111,3353.6876750000006,245.3705167425016,0.004129673238230569,2020/11/17
3347.3034,3351.76,3352.9074,3350.3331,3354.5497,3351.6496,3352.5271,3350.0332,3341.4831,3350.6554,25.057280200001646,0.0014361037604180631,2020/11/18
3363.0876,3351.7644,3352.9074,3350.3334,3351.6495,3337.8615,3344.4484,3330.5314,3331.127,3343.827875,448.81413602249444,0.005726798493146546,2020/11/19
3377.7267,3369.4155,3379.5897,3376.4147,3351.3951,3362.8583,3352.9605,3351.46,3346.2452,3361.292375,410.3849586425047,0.005003387337406584,2020/11/20
3414.4899,3379.4881,3372.6031,3385.7144,3376.4125,3372.61,3352.9645,3361.1869,3351.6491,3369.078575,2198.378078912501,0.013299592715151985,2020/11/23
3402.8225,3434.3381,3438.3761,3436.3993,3447.8399,3492.8921,3502.8491,3499.6562,3518.2611,3471.3264875,5778.99358683622,0.02013151949594778,2020/11/24
3362.3274,3436.3039,3428.5551,3434.3385,3439.6311,3447.8399,3459.4681,3462.5914,3465.2721,3446.7500124999997,7302.4094454087235,0.02510838548917034,2020/11/25
3369.7334,3376.4174,3368.1337,3371.9831,3356.3984,3352.9614,3341.5481,3356.82,3368.1312,3361.5491625,184.3940419587499,0.0030915390814003287,2020/11/26
3408.3071,3356.3961,3352.9645,3343.3395,3376.4991,3372.6031,3370.9111,3383.3062,3372.88,3366.11245,1942.931757092501,0.012379943696974966,2020/11/27
3391.7551,3412.4343,3435.2158,3428.5011,3445.4046,3459.6083,3471.7496,3463.1427,3479.4247,3449.4351375,3791.290512723761,0.017005955854536813,2020/11/30
3451.9384,3370.1272,3373.9461,3352.5299,3365.9964,3379.5851,3384.3126,3360.8981,3368.1391,3369.4418124999997,6895.3570365112555,0.023898626783143067,2020/12/1
3449.3805,3469.5941,3479.7247,3492.8921,3502.8491,3509.3439,3501.8431,3518.2871,3531.0294,3500.6954374999996,2980.5133440262243,0.014876566241387331,2020/12/2
3442.1359,3419.4401,3448.3761,3495.2244,3502.8491,3507.7438,3532.6759,3528.5691,3530.5281,3495.675825,4355.536018207487,0.017202654607565003,2020/12/3
3444.5814,3459.0271,3462.5904,3471.4231,3473.0377,3474.7931,3455.4944,3436.3996,3442.2414,3459.37585,395.93725439999616,0.0050586407973984655,2020/12/4
3416.6037,3435.2964,3456.3345,3466.4721,3485.6071,3487.9421,3473.0997,3489.2496,3502.8431,3474.6055749999996,3771.4882827224988,0.016976471400531462,2020/12/7
3410.1771,3429.5823,3459.4663,3485.6071,3485.2001,3459.0291,3464.2919,3471.7487,3473.0378,3465.9954125000004,3397.6976833462745,0.016368156510112104,2020/12/8
3371.964,3443.1681,3475.2244,3521.74,3531.0261,3534.9457,3528.5693,3510.3573,3502.4457,3505.9345749999998,18841.596242517535,0.039730725179746906,2020/12/9
3373.2758,3379.5852,3381.4394,3360.8937,3360.9112,3341.5452,3349.3071,3368.1113,3376.4176,3364.7763375,253.81564380374823,0.0038251134105310954,2020/12/10
3347.191,3352.5241,3354.5402,3379.4889,3402.5261,3415.4612,3418.4291,3429.5813,3434.3317,3398.360325,3538.11632036252,0.015287243841179124,2020/12/11
3369.1201,3352.5241,3354.5402,3336.2852,3356.8415,3376.4147,3387.3144,3390.5271,3379.4881,3366.7419124999997,333.36177382875155,0.004955051171966237,2020/12/14
3367.2326,3376.4174,3372.6046,3352.5294,3360.8981,3360.1161,3341.5452,3343.5839,3370.1181,3359.7266000000004,205.95039105999675,0.0035241328442828556,2020/12/15
3366.9832,3370.1961,3373.9457,3352.9612,3361.1864,3365.9323,3363.6261,3352.5238,3351.4611,3361.4790875000003,93.92535686125143,0.002390259179196408,2020/12/16
3404.8732,3352.9005,3361.1861,3370.1181,3373.3527,3372.6161,3370.4391,3356.3961,3368.1391,3365.643475,1592.1042772999979,0.011521640512192927,2020/12/17
3394.896,3406.6661,3415.4614,3418.1728,3437.0917,3437.1961,3447.8398,3459.4658,3465.1411,3435.87935,2072.4668765499837,0.012072048746117642,2020/12/18
3420.5693,3395.9169,3384.3126,3371.744,3379.4889,3373.3291,3356.3961,3352.9003,3352.6351,3370.8403749999998,2692.2229362275148,0.014538201287136652,2020/12/21
3356.7822,3417.9291,3428.2496,3437.0244,3436.3983,3447.8398,3456.3029,3461.4241,3459.0452,3443.026675,7653.446416659986,0.02569260376797753,2020/12/22
3382.3195,3369.9191,3372.6151,3370.1811,3352.526,3361.9011,3375.4137,3376.4149,3372.8354,3368.9758,234.0440353125028,0.003945132918401134,2020/12/23
3363.1133,3383.3191,3371.9835,3376.4991,3372.6031,3352.5294,3361.7958,3361.1261,3352.6891,3366.56815,122.81980028750031,0.0028345907941906097,2020/12/24
3396.5626,3360.81,3352.5285,3351.4614,3350.5961,3385.7195,3395.9137,3399.2542,3389.3713,3373.2068375,942.6551410412571,0.007074405900836366,2020/12/25
3397.2854,3395.9135,3385.6054,3371.744,3376.4996,3372.6031,3352.5294,3363.6283,3376.4938,3374.3771375,675.0154481837609,0.006743108041496956,2020/12/28
3379.0362,3390.5294,3370.1964,3379.5807,3373.9771,3351.4655,3349.3271,3351.6461,3353.8268,3365.0686375,408.07902887625346,0.005024210009943091,2020/12/29
3414.4527,3372.6036,3352.9645,3341.5481,3335.1241,3339.9088,3348.9435,3357.8191,3352.9153,3350.2283750000006,4247.839743592473,0.01880955182070608,2020/12/30
3473.0693,3435.2125,3431.3861,3437.0564,3439.5807,3435.2345,3429.5761,3459.4667,3471.4291,3442.3677625000005,1137.4866606162525,0.008839886235497831,2020/12/31
3502.9584,3523.4034,3590.0321,3596.4467,3630.5,3651.7667,3631.1822,3617.3171,3637.3231,3609.7464125,12840.47339140627,0.030485092971700746,2021/1/4
3528.6767,3577.3007,3582.2714,3617.3181,3687.7257,3691.4125,3660.7284,3682.0907,3691.0972,3648.7430875,16528.429216228757,0.03402589630838099,2021/1/5
3550.8767,3590.0321,3576.5542,3606.9553,3604.7934,3568.4696,3532.4354,3527.4037,3518.2628,3565.6133124999997,1313.5673938212578,0.009397302502787575,2021/1/6
3576.2046,3548.2477,3579.9961,3578.8937,3537.9394,3588.6637,3575.0913,3548.2652,3592.4494,3568.6933125,433.5490911012504,0.004559977496813241,2021/1/7
3570.1082,3582.2714,3556.4474,3532.8791,3579.9991,3538.9911,3527.5752,3560.2461,3538.2674,3552.0846,713.3530303699988,0.006592832396508319,2021/1/8
3531.4978,3531.0271,3579.6155,3655.9329,3686.9583,3691.4119,3660.7334,3682.0906,3691.0971,3647.35835,16549.010430317463,0.032841086578051924,2021/1/11
3608.3389,3537.0641,3573.6661,3617.3158,3626.9821,3610.3539,3657.4301,3642.4832,3636.0771,3612.6715499999996,1382.4626148624998,0.00854120160387372,2021/1/12
3598.6518,3616.1676,3626.9851,3636.0861,3617.0972,3637.7257,3627.9079,3662.5772,3650.2371,3634.3479875000003,1497.6659657312453,0.00991932242513709,2021/1/13
3565.9046,3616.1195,3626.9861,3637.4554,3625.0717,3637.7232,3617.0771,3630.4871,3610.3031,3625.1528999999996,3598.9263372525093,0.016615222964742264,2021/1/14
3566.3778,3530.0281,3524.9611,3559.5348,3532.8994,3518.2621,3472.4343,3480.4271,3517.4431,3516.99875,3140.862889732529,0.01384571483144615,2021/1/15
3596.2237,3532.8661,3532.3181,3512.4403,3505.6673,3472.4143,3485.6303,3507.1875,3491.5957,3505.0149499999998,8719.045229000007,0.025362368308734524,2021/1/18
3566.3814,3612.4849,3617.3101,3636.0724,3624.4137,3636.0861,3618.4851,3630.5,3610.3101,3623.2077999999997,3319.789353207478,0.015933909928982862,2021/1/19
3583.092,3579.0971,3626.9828,3630.5,3617.0141,3637.3231,3622.9034,3636.0845,3618.4855,3621.0488125,1740.9316948412436,0.010872045010287185,2021/1/20
3621.2641,3612.4851,3617.3105,3636.0724,3630.5,3627.9151,3610.3101,3636.6947,3623.4569,3624.3431,100.55338710750107,0.002485499469646543,2021/1/21
3606.7496,3630.5,3617.3126,3632.9179,3610.3101,3604.7934,3568.4689,3571.5251,3538.3291,3596.7696374999996,1095.560560716256,0.0072060762133307164,2021/1/22
3624.2381,3616.1181,3630.5,3610.3101,3627.1096,3632.9015,3610.3789,3616.1619,3642.3816,3623.2327124999997,121.11550134374905,0.0027565690289498147,2021/1/25
3569.429,3631.0971,3618.1729,3633.6582,3616.2232,3630.5,3610.3101,3651.7932,3642.4115,3629.270775,3750.6559696499917,0.01676508343491352,2021/1/26
3573.3412,3578.4956,3617.0133,3630.5,3610.3101,3627.0509,3632.9056,3616.1191,3647.9358,3620.0413000000003,2549.3251051800225,0.01306902906445101,2021/1/27
3505.1759,3558.7431,3559.4137,3532.8351,3531.0297,3518.2601,3512.4401,3512.4112,3507.7186,3529.1064499999998,940.9267455524924,0.006827203736052109,2021/1/28
3483.0692,3532.8671,3510.3562,3518.2605,3542.4625,3539.1824,3518.2821,3523.4991,3510.5645,3524.4343000000003,1846.201346342509,0.011876048859436985,2021/1/29
3505.2836,3473.0994,3474.7431,3449.0111,3492.8922,3492.4301,3523.4069,3510.3527,3516.1861,3491.5152000000003,740.8640832875017,0.006359578152249935,2021/2/1
3533.6849,3472.4131,3473.0972,3485.6149,3562.4418,3566.4881,3559.7451,3538.2652,3533.7738,3523.9799,1542.369758714999,0.009275692634620561,2021/2/2
3517.308,3536.9011,3533.773,3516.0626,3525.6651,3502.8493,3485.6663,3473.0972,3475.3941,3506.1760875000004,705.9998710762509,0.0063217985175026,2021/2/3
3501.8592,3524.4091,3502.8492,3491.5387,3492.8882,3536.9017,3538.9732,3533.7731,3510.2968,3516.4537499999997,548.9481950600004,0.005544890268575058,2021/2/4
3496.3329,3483.5219,3492.8691,3527.4001,3530.5281,3510.3595,3505.6644,3491.4428,3483.5131,3503.162375,347.83562502250004,0.004383349766265105,2021/2/5
3532.4467,3526.1461,3579.9991,3578.5917,3559.7471,3556.3101,3537.2611,3510.3505,3516.1866,3545.5740375,815.1092980812517,0.006876696115471481,2021/2/8
3603.489,3510.3561,3492.8937,3480.4271,3473.0378,3459.0471,3459.0361,3463.1364,3443.1659,3472.637525,17524.906971492528,0.03631243913884574,2021/2/9
3655.088,3606.9557,3619.1464,3626.9893,3609.3941,3630.5,3623.4567,3633.6731,3616.2191,3620.7918,1257.5605707075122,0.009383139338916099,2021/2/10
3675.3571,3686.9137,3691.4763,3670.3485,3663.0021,3657.5131,3637.5407,3647.9357,3637.8856,3661.5769625000003,559.4563307912523,0.0056318575139270195,2021/2/18
3696.168,3677.3136,3661.5397,3657.5138,3637.3234,3636.0729,3622.8755,3636.0852,3617.3126,3643.2545875,3165.3462815387525,0.014315748770077564,2021/2/19
3642.4449,3731.0465,3743.9567,3763.6062,3764.6301,3776.3113,3775.9121,3810.2938,3825.7809,3773.9422000000004,18160.402678817518,0.036101383441654825,2021/2/22
3636.3573,3651.7943,3636.0845,3624.4311,3670.3421,3694.5699,3701.3523,3734.3336,3734.2131,3680.8901125,3540.4682556762355,0.01308522748850888,2021/2/23
3564.0799,3617.3103,3636.0861,3621.3701,3636.0104,3615.8671,3636.8358,3627.9151,3630.5,3627.7368625,4117.05371007373,0.01786070017678331,2021/2/24
3585.0458,3539.1828,3606.9547,3637.0652,3624.2551,3636.0861,3617.3126,3630.5,3610.3108,3612.7084125,1647.1831225037565,0.010914327091720865,2021/2/25
3509.0804,3599.6154,3612.5395,3627.9151,3630.5,3610.3108,3651.7934,3642.4711,3627.9907,3625.3919999999994,13789.013666475053,0.03314589201204972,2021/2/26
3551.3998,3591.6253,3661.5321,3646.7031,3639.3551,3627.9151,3635.1272,3647.9367,3667.4393,3639.7042375,8276.934426153739,0.024864685046161218,2021/3/1
3508.5912,3544.1345,3579.9977,3578.8661,3630.5,3617.3136,3630.0111,3610.3103,3604.7934,3599.4908375,9040.940309001287,0.025907731142915773,2021/3/2
3576.9045,3472.4343,3481.0375,3540.3268,3584.2155,3576.5311,3626.9891,3630.5,3617.3171,3566.168925,3563.7682098825076,0.013583393126654623,2021/3/3
3503.4916,3584.8271,3630.5013,3622.9054,3636.0841,3617.0141,3630.4664,3610.3178,3651.7567,3622.9841125000003,14623.961108346271,0.03410669302018595,2021/3/4
3501.9867,3496.3641,3473.0972,3485.6072,3562.4418,3552.5552,3524.9987,3532.4311,3510.3561,3517.2314250000004,1109.1197076549988,0.007986216795169442,2021/3/5
3421.4141,3433.3549,3435.2997,3431.2694,3360.864,3379.5839,3459.0261,3429.587,3410.4211,3417.4257624999996,931.3630824437487,0.00711839806236842,2021/3/8
3359.292,3433.3573,3461.2684,3471.9389,3473.0872,3437.0242,3439.6421,3456.3327,3454.4261,3453.3846125,9061.169296231266,0.02800965575484361,2021/3/9
3357.7372,3321.461,3325.03,3317.1886,3375.1181,3382.9015,3446.2467,3471.4442,3473.0972,3389.0609124999996,4879.549162348754,0.017484010511602886,2021/3/10
3436.8313,3315.1131,3373.95,3383.3093,3375.1146,3459.026,3437.0245,3410.4269,3445.4041,3399.9210624999996,3338.282614668742,0.01299173820373436,2021/3/11
3453.0777,3438.3792,3473.0971,3475.3966,3443.2271,3459.0261,3459.0962,3429.5775,3432.5795,3451.2974125,282.0039130337513,0.004447217477903855,2021/3/12
3419.9456,3457.6952,3365.2934,3376.4111,3325.0795,3222.7438,3237.0671,3323.6117,3351.7641,3332.4582375,12696.094725176245,0.02834102463501175,2021/3/15
3446.7334,3471.2245,3473.0971,3439.4421,3456.3071,3453.3983,3373.9559,3379.5891,3322.2296,3421.1554625,3348.7770099337467,0.012287369687484357,2021/3/16
3445.5509,3473.0971,3473.0165,3427.7934,3433.3574,3373.3231,3375.4101,3322.2131,3333.6559,3401.4833250000006,4980.806677202511,0.016781213419311287,2021/3/17
3463.0681,3373.9447,3379.5897,3322.2296,3317.1886,3317.6111,3239.3224,3238.2267,3253.4359,3305.1935875,27718.390855613725,0.04558804734449198,2021/3/18
3404.6634,3485.6056,3473.0927,3470.0861,3439.4451,3412.9635,3445.0111,3471.2111,3473.0972,3458.81405,3441.5893853175126,0.015904846863863283,2021/3/19
3443.4392,3410.4655,3373.3185,3372.6036,3370.1801,3444.2961,3446.2421,3435.2964,3470.0917,3415.31175,2146.750861807493,0.010369146346478243,2021/3/22
3411.5088,3473.0971,3470.0281,3492.8984,3490.1719,3507.7945,3575.2911,3570.0261,3536.9054,3514.5265749999994,12122.174620972482,0.03019713007921888,2021/3/23
3367.0606,3373.3181,3372.6031,3382.567,3352.5294,3366.9861,3392.4421,3383.3083,3354.5387,3372.2866000000004,198.31145678750394,0.0035662856795627804,2021/3/24
3363.5915,3351.6493,3353.8441,3373.0361,3382.9811,3375.0371,3310.3031,3318.9411,3323.3615,3348.644175,910.6939323749987,0.00743766744564552,2021/3/25
3418.3267,3365.2174,3379.5839,3402.0684,3390.5294,3382.5685,3365.1241,3379.5847,3413.9079,3384.8230375000003,1373.5322969937567,0.00980118796134965,2021/3/26
3435.2958,3437.0244,3438.3762,3439.4243,3410.4269,3435.4414,3454.4663,3459.0216,3471.7496,3443.2413375,363.4132514087539,0.004122719941613225,2021/3/29
3456.6766,3437.9085,3439.4429,3410.4645,3443.7495,3490.6258,3500.2297,3501.4461,3491.0141,3464.3601375000003,1148.0878538587503,0.009103769643940645,2021/3/30
3441.9115,3473.0934,3472.4376,3499.235,3492.8941,3472.7238,3502.4413,3502.8493,3497.1559,3489.1038000000003,2395.9970679199914,0.013711073047636444,2021/3/31
